23/02/2023,11:00:00,0.685
23/02/2023,11:15:00,0.684
23/02/2023,11:30:00,0.68
23/02/2023,11:45:00,0.674
23/02/2023,12:00:00,0.672
23/02/2023,12:15:00,0.671
23/02/2023,12:30:00,0.663
23/02/2023,12:45:00,0.66
23/02/2023,13:00:00,0.659
23/02/2023,13:15:00,0.659
23/02/2023,13:30:00,0.657
23/02/2023,13:45:00,0.652
23/02/2023,14:00:00,0.65
23/02/2023,14:15:00,0.649
23/02/2023,14:30:00,0.647
23/02/2023,14:45:00,0.646
23/02/2023,15:00:00,0.643
23/02/2023,15:15:00,0.639
23/02/2023,15:30:00,0.637
23/02/2023,15:45:00,0.637
23/02/2023,16:00:00,0.636
23/02/2023,16:15:00,0.639
23/02/2023,16:30:00,0.636
23/02/2023,16:45:00,0.636
23/02/2023,17:00:00,0.636
23/02/2023,17:15:00,0.641
23/02/2023,17:30:00,0.64
23/02/2023,17:45:00,0.643
23/02/2023,18:00:00,0.645
23/02/2023,18:15:00,0.646
23/02/2023,18:30:00,0.647
23/02/2023,18:45:00,0.647
23/02/2023,19:00:00,0.648
23/02/2023,19:15:00,0.65
23/02/2023,19:30:00,0.654
23/02/2023,19:45:00,0.656
23/02/2023,20:00:00,0.659
23/02/2023,20:15:00,0.659
23/02/2023,20:30:00,0.659
23/02/2023,20:45:00,0.659
23/02/2023,21:00:00,0.66
23/02/2023,21:15:00,0.66
23/02/2023,21:30:00,0.663
23/02/2023,21:45:00,0.666
23/02/2023,22:00:00,0.669
23/02/2023,22:15:00,0.671
23/02/2023,22:30:00,0.671
23/02/2023,22:45:00,0.672
23/02/2023,23:00:00,0.672
23/02/2023,23:15:00,0.673
23/02/2023,23:30:00,0.677
23/02/2023,23:45:00,0.681
24/02/2023,00:00:00,0.682
24/02/2023,00:15:00,0.681
24/02/2023,00:30:00,0.683
24/02/2023,00:45:00,0.683
24/02/2023,01:00:00,0.682
24/02/2023,01:15:00,0.683
24/02/2023,01:30:00,0.681
24/02/2023,01:45:00,0.681
24/02/2023,02:00:00,0.682
24/02/2023,02:15:00,0.682
24/02/2023,02:30:00,0.679
24/02/2023,02:45:00,0.678
24/02/2023,03:00:00,0.674
24/02/2023,03:15:00,0.673
24/02/2023,03:30:00,0.672
24/02/2023,03:45:00,0.672
24/02/2023,04:00:00,0.672
24/02/2023,04:15:00,0.671
24/02/2023,04:30:00,0.668
24/02/2023,04:45:00,0.664
24/02/2023,05:00:00,0.66
24/02/2023,05:15:00,0.66
24/02/2023,05:30:00,0.659
24/02/2023,05:45:00,0.659
24/02/2023,06:00:00,0.659
24/02/2023,06:15:00,0.658
24/02/2023,06:30:00,0.656
24/02/2023,06:45:00,0.654
24/02/2023,07:00:00,0.65
24/02/2023,07:15:00,0.648
24/02/2023,07:30:00,0.647
24/02/2023,07:45:00,0.647
24/02/2023,08:00:00,0.646
24/02/2023,08:15:00,0.637
24/02/2023,08:30:00,0.636
24/02/2023,08:45:00,0.635
24/02/2023,09:00:00,0.635
24/02/2023,09:15:00,0.635
24/02/2023,09:30:00,0.635
24/02/2023,09:45:00,0.635
24/02/2023,10:00:00,0.634
24/02/2023,10:15:00,0.634
24/02/2023,10:30:00,0.633
24/02/2023,10:45:00,0.631
24/02/2023,11:00:00,0.628
24/02/2023,11:15:00,0.625
24/02/2023,11:30:00,0.623
24/02/2023,11:45:00,0.623
24/02/2023,12:00:00,0.623
24/02/2023,12:15:00,0.622
24/02/2023,12:30:00,0.623
24/02/2023,12:45:00,0.622
24/02/2023,13:00:00,0.622
24/02/2023,13:15:00,0.621
24/02/2023,13:30:00,0.618
24/02/2023,13:45:00,0.614
24/02/2023,14:00:00,0.611
24/02/2023,14:15:00,0.611
24/02/2023,14:30:00,0.61
24/02/2023,14:45:00,0.61
24/02/2023,15:00:00,0.61
24/02/2023,15:15:00,0.61
24/02/2023,15:30:00,0.61
24/02/2023,15:45:00,0.61
24/02/2023,16:00:00,0.61
24/02/2023,16:15:00,0.61
24/02/2023,16:30:00,0.61
24/02/2023,16:45:00,0.609
24/02/2023,17:00:00,0.609
24/02/2023,17:15:00,0.608
24/02/2023,17:30:00,0.608
24/02/2023,17:45:00,0.607
24/02/2023,18:00:00,0.606
24/02/2023,18:15:00,0.605
24/02/2023,18:30:00,0.604
24/02/2023,18:45:00,0.604
24/02/2023,19:00:00,0.602
24/02/2023,19:15:00,0.602
24/02/2023,19:30:00,0.6
24/02/2023,19:45:00,0.599
24/02/2023,20:00:00,0.599
24/02/2023,20:15:00,0.598
24/02/2023,20:30:00,0.598
24/02/2023,20:45:00,0.598
24/02/2023,21:00:00,0.598
24/02/2023,21:15:00,0.598
24/02/2023,21:30:00,0.598
24/02/2023,21:45:00,0.598
24/02/2023,22:00:00,0.598
24/02/2023,22:15:00,0.598
24/02/2023,22:30:00,0.598
24/02/2023,22:45:00,0.598
24/02/2023,23:00:00,0.598
24/02/2023,23:15:00,0.598
24/02/2023,23:30:00,0.598
24/02/2023,23:45:00,0.598
25/02/2023,00:00:00,0.6
25/02/2023,00:15:00,0.604
25/02/2023,00:30:00,0.607
25/02/2023,00:45:00,0.609
25/02/2023,01:00:00,0.61
25/02/2023,01:15:00,0.61
25/02/2023,01:30:00,0.61
25/02/2023,01:45:00,0.616
25/02/2023,02:00:00,0.622
25/02/2023,02:15:00,0.623
25/02/2023,02:30:00,0.626
25/02/2023,02:45:00,0.632
25/02/2023,03:00:00,0.634
25/02/2023,03:15:00,0.635
25/02/2023,03:30:00,0.635
25/02/2023,03:45:00,0.636
25/02/2023,04:00:00,0.645
25/02/2023,04:15:00,0.651
25/02/2023,04:30:00,0.659
25/02/2023,04:45:00,0.664
25/02/2023,05:00:00,0.672
25/02/2023,05:15:00,0.684
25/02/2023,05:30:00,0.695
25/02/2023,05:45:00,0.708
25/02/2023,06:00:00,0.724
25/02/2023,06:15:00,0.742
25/02/2023,06:30:00,0.759
25/02/2023,06:45:00,0.777
25/02/2023,07:00:00,0.793
25/02/2023,07:15:00,0.808
25/02/2023,07:30:00,0.824
25/02/2023,07:45:00,0.834
25/02/2023,08:00:00,0.844
25/02/2023,08:15:00,0.85
25/02/2023,08:30:00,0.855
25/02/2023,08:45:00,0.858
25/02/2023,09:00:00,0.859
25/02/2023,09:15:00,0.859
25/02/2023,09:30:00,0.855
25/02/2023,09:45:00,0.853
25/02/2023,10:00:00,0.85
25/02/2023,10:15:00,0.846
25/02/2023,10:30:00,0.844
25/02/2023,10:45:00,0.841
25/02/2023,11:00:00,0.835
25/02/2023,11:15:00,0.829
25/02/2023,11:30:00,0.825
25/02/2023,11:45:00,0.822
25/02/2023,12:00:00,0.819
25/02/2023,12:15:00,0.815
25/02/2023,12:30:00,0.806
25/02/2023,12:45:00,0.8
25/02/2023,13:00:00,0.794
25/02/2023,13:15:00,0.791
25/02/2023,13:30:00,0.789
25/02/2023,13:45:00,0.787
25/02/2023,14:00:00,0.784
25/02/2023,14:15:00,0.782
25/02/2023,14:30:00,0.779
25/02/2023,14:45:00,0.776
25/02/2023,15:00:00,0.773
25/02/2023,15:15:00,0.771
25/02/2023,15:30:00,0.769
25/02/2023,15:45:00,0.767
25/02/2023,16:00:00,0.762
25/02/2023,16:15:00,0.759
25/02/2023,16:30:00,0.758
25/02/2023,16:45:00,0.756
25/02/2023,17:00:00,0.755
25/02/2023,17:15:00,0.753
25/02/2023,17:30:00,0.75
25/02/2023,17:45:00,0.748
25/02/2023,18:00:00,0.746
25/02/2023,18:15:00,0.745
25/02/2023,18:30:00,0.744
25/02/2023,18:45:00,0.741
25/02/2023,19:00:00,0.739
25/02/2023,19:15:00,0.738
25/02/2023,19:30:00,0.737
25/02/2023,19:45:00,0.735
25/02/2023,20:00:00,0.733
25/02/2023,20:15:00,0.733
25/02/2023,20:30:00,0.732
25/02/2023,20:45:00,0.732
25/02/2023,21:00:00,0.731
25/02/2023,21:15:00,0.728
25/02/2023,21:30:00,0.727
25/02/2023,21:45:00,0.724
25/02/2023,22:00:00,0.723
25/02/2023,22:15:00,0.722
25/02/2023,22:30:00,0.721
25/02/2023,22:45:00,0.72
25/02/2023,23:00:00,0.719
25/02/2023,23:15:00,0.718
25/02/2023,23:30:00,0.716
25/02/2023,23:45:00,0.714
26/02/2023,00:00:00,0.712
26/02/2023,00:15:00,0.71
26/02/2023,00:30:00,0.708
26/02/2023,00:45:00,0.708
26/02/2023,01:00:00,0.706
26/02/2023,01:15:00,0.705
26/02/2023,01:30:00,0.704
26/02/2023,01:45:00,0.702
26/02/2023,02:00:00,0.7
26/02/2023,02:15:00,0.698
26/02/2023,02:30:00,0.697
26/02/2023,02:45:00,0.697
26/02/2023,03:00:00,0.696
26/02/2023,03:15:00,0.695
26/02/2023,03:30:00,0.693
26/02/2023,03:45:00,0.693
26/02/2023,04:00:00,0.691
26/02/2023,04:15:00,0.688
26/02/2023,04:30:00,0.686
26/02/2023,04:45:00,0.684
26/02/2023,05:00:00,0.684
26/02/2023,05:15:00,0.683
26/02/2023,05:30:00,0.682
26/02/2023,05:45:00,0.679
26/02/2023,06:00:00,0.677
26/02/2023,06:15:00,0.674
26/02/2023,06:30:00,0.673
26/02/2023,06:45:00,0.672
26/02/2023,07:00:00,0.672
26/02/2023,07:15:00,0.672
26/02/2023,07:30:00,0.671
26/02/2023,07:45:00,0.67
26/02/2023,08:00:00,0.669
26/02/2023,08:15:00,0.666
26/02/2023,08:30:00,0.665
26/02/2023,08:45:00,0.662
26/02/2023,09:00:00,0.661
26/02/2023,09:15:00,0.66
26/02/2023,09:30:00,0.659
26/02/2023,09:45:00,0.66
26/02/2023,10:00:00,0.659
26/02/2023,10:15:00,0.659
26/02/2023,10:30:00,0.659
26/02/2023,10:45:00,0.659
26/02/2023,11:00:00,0.658
26/02/2023,11:15:00,0.656
26/02/2023,11:30:00,0.654
26/02/2023,11:45:00,0.653
26/02/2023,12:00:00,0.652
26/02/2023,12:15:00,0.65
26/02/2023,12:30:00,0.649
26/02/2023,12:45:00,0.648
26/02/2023,13:00:00,0.648
26/02/2023,13:15:00,0.647
26/02/2023,13:30:00,0.647
26/02/2023,13:45:00,0.646
26/02/2023,14:00:00,0.645
26/02/2023,14:15:00,0.643
26/02/2023,14:30:00,0.64
26/02/2023,14:45:00,0.639
26/02/2023,15:00:00,0.639
26/02/2023,15:15:00,0.637
26/02/2023,15:30:00,0.636
26/02/2023,15:45:00,0.635
26/02/2023,16:00:00,0.635
26/02/2023,16:15:00,0.635
26/02/2023,16:30:00,0.635
26/02/2023,16:45:00,0.635
26/02/2023,17:00:00,0.635
26/02/2023,17:15:00,0.635
26/02/2023,17:30:00,0.635
26/02/2023,17:45:00,0.635
26/02/2023,18:00:00,0.635
26/02/2023,18:15:00,0.635
26/02/2023,18:30:00,0.635
26/02/2023,18:45:00,0.635
26/02/2023,19:00:00,0.635
26/02/2023,19:15:00,0.635
26/02/2023,19:30:00,0.635
26/02/2023,19:45:00,0.635
26/02/2023,20:00:00,0.634
26/02/2023,20:15:00,0.634
26/02/2023,20:30:00,0.634
26/02/2023,20:45:00,0.634
26/02/2023,21:00:00,0.634
26/02/2023,21:15:00,0.634
26/02/2023,21:30:00,0.634
26/02/2023,21:45:00,0.633
26/02/2023,22:00:00,0.632
26/02/2023,22:15:00,0.632
26/02/2023,22:30:00,0.631
26/02/2023,22:45:00,0.631
26/02/2023,23:00:00,0.629
26/02/2023,23:15:00,0.629
26/02/2023,23:30:00,0.628
26/02/2023,23:45:00,0.627
27/02/2023,00:00:00,0.625
27/02/2023,00:15:00,0.624
27/02/2023,00:30:00,0.624
27/02/2023,00:45:00,0.623
27/02/2023,01:00:00,0.623
27/02/2023,01:15:00,0.623
27/02/2023,01:30:00,0.623
27/02/2023,01:45:00,0.623
27/02/2023,02:00:00,0.623
27/02/2023,02:15:00,0.622
27/02/2023,02:30:00,0.622
27/02/2023,02:45:00,0.622
27/02/2023,03:00:00,0.622
27/02/2023,03:15:00,0.622
27/02/2023,03:30:00,0.622
27/02/2023,03:45:00,0.622
27/02/2023,04:00:00,0.621
27/02/2023,04:15:00,0.618
27/02/2023,04:30:00,0.615
27/02/2023,04:45:00,0.613
27/02/2023,05:00:00,0.612
27/02/2023,05:15:00,0.611
27/02/2023,05:15:00,0.611
27/02/2023,05:30:00,0.61
27/02/2023,05:45:00,0.61
27/02/2023,06:00:00,0.61
27/02/2023,06:15:00,0.61
27/02/2023,06:30:00,0.61
27/02/2023,06:45:00,0.61
27/02/2023,07:00:00,0.61
27/02/2023,07:15:00,0.61
27/02/2023,07:30:00,0.61
27/02/2023,07:45:00,0.61
27/02/2023,08:00:00,0.61
27/02/2023,08:15:00,0.61
27/02/2023,08:30:00,0.61
27/02/2023,08:45:00,0.609
27/02/2023,09:00:00,0.608
27/02/2023,09:15:00,0.606
27/02/2023,09:30:00,0.605
27/02/2023,09:45:00,0.603
27/02/2023,10:00:00,0.601
27/02/2023,10:15:00,0.602
27/02/2023,10:30:00,0.6
27/02/2023,10:45:00,0.599
27/02/2023,11:00:00,0.598
27/02/2023,11:15:00,0.598
27/02/2023,11:30:00,0.598
27/02/2023,11:45:00,0.598
27/02/2023,12:00:00,0.598
27/02/2023,12:15:00,0.598
27/02/2023,12:30:00,0.598
27/02/2023,12:45:00,0.597
27/02/2023,13:00:00,0.596
27/02/2023,13:15:00,0.594
27/02/2023,13:30:00,0.592
27/02/2023,13:45:00,0.59
27/02/2023,14:00:00,0.587
27/02/2023,14:15:00,0.587
27/02/2023,14:30:00,0.586
27/02/2023,14:45:00,0.588
27/02/2023,15:00:00,0.587
27/02/2023,15:15:00,0.591
27/02/2023,15:30:00,0.589
27/02/2023,15:45:00,0.588
27/02/2023,16:00:00,0.588
27/02/2023,16:15:00,0.587
27/02/2023,16:30:00,0.587
27/02/2023,16:45:00,0.587
27/02/2023,17:00:00,0.587
27/02/2023,17:15:00,0.589
27/02/2023,17:30:00,0.588
27/02/2023,17:45:00,0.587
27/02/2023,18:00:00,0.587
27/02/2023,18:15:00,0.586
27/02/2023,18:30:00,0.586
27/02/2023,18:45:00,0.586
27/02/2023,19:00:00,0.586
27/02/2023,19:15:00,0.586
27/02/2023,19:30:00,0.586
27/02/2023,19:45:00,0.586
27/02/2023,20:00:00,0.586
27/02/2023,20:15:00,0.586
27/02/2023,20:30:00,0.586
27/02/2023,20:45:00,0.586
27/02/2023,21:00:00,0.586
27/02/2023,21:15:00,0.586
27/02/2023,21:30:00,0.586
27/02/2023,21:45:00,0.586
27/02/2023,22:00:00,0.586
27/02/2023,22:15:00,0.586
27/02/2023,22:30:00,0.586
27/02/2023,22:45:00,0.586
27/02/2023,23:00:00,0.586
27/02/2023,23:15:00,0.586
27/02/2023,23:30:00,0.586
27/02/2023,23:45:00,0.586
28/02/2023,00:00:00,0.586
28/02/2023,00:15:00,0.586
28/02/2023,00:30:00,0.586
28/02/2023,00:45:00,0.586
28/02/2023,01:00:00,0.586
28/02/2023,01:15:00,0.586
28/02/2023,01:30:00,0.585
28/02/2023,01:45:00,0.585
28/02/2023,02:00:00,0.585
28/02/2023,02:15:00,0.585
28/02/2023,02:30:00,0.585
28/02/2023,02:45:00,0.585
28/02/2023,03:00:00,0.584
28/02/2023,03:15:00,0.583
28/02/2023,03:30:00,0.584
28/02/2023,03:45:00,0.583
28/02/2023,04:00:00,0.583
28/02/2023,04:15:00,0.583
28/02/2023,04:30:00,0.582
28/02/2023,04:45:00,0.581
28/02/2023,05:00:00,0.58
28/02/2023,05:15:00,0.579
28/02/2023,05:30:00,0.578
28/02/2023,05:45:00,0.577
28/02/2023,06:00:00,0.576
28/02/2023,06:15:00,0.575
28/02/2023,06:30:00,0.576
28/02/2023,06:45:00,0.576
28/02/2023,07:00:00,0.575
28/02/2023,07:15:00,0.574
28/02/2023,07:30:00,0.573
28/02/2023,07:45:00,0.573
28/02/2023,08:00:00,0.573
28/02/2023,08:15:00,0.573
28/02/2023,08:30:00,0.573
28/02/2023,08:45:00,0.573
28/02/2023,09:00:00,0.573
28/02/2023,09:15:00,0.573
28/02/2023,09:30:00,0.573
28/02/2023,09:45:00,0.573
28/02/2023,10:00:00,0.573
28/02/2023,10:15:00,0.573
28/02/2023,10:30:00,0.573
28/02/2023,10:45:00,0.573
28/02/2023,11:00:00,0.573
28/02/2023,11:15:00,0.573
28/02/2023,11:30:00,0.573
28/02/2023,11:45:00,0.573
28/02/2023,12:00:00,0.572
28/02/2023,12:15:00,0.573
28/02/2023,12:30:00,0.572
28/02/2023,12:45:00,0.572
28/02/2023,13:00:00,0.572
28/02/2023,13:15:00,0.572
28/02/2023,13:30:00,0.573
28/02/2023,13:45:00,0.573
28/02/2023,14:00:00,0.572
28/02/2023,14:15:00,0.57
28/02/2023,14:30:00,0.569
28/02/2023,14:45:00,0.569
28/02/2023,15:00:00,0.568
28/02/2023,15:15:00,0.568
28/02/2023,15:30:00,0.566
28/02/2023,15:45:00,0.567
28/02/2023,16:00:00,0.569
28/02/2023,16:15:00,0.568
28/02/2023,16:30:00,0.565
28/02/2023,16:45:00,0.563
28/02/2023,17:00:00,0.563
28/02/2023,17:15:00,0.565
28/02/2023,17:30:00,0.565
28/02/2023,17:45:00,0.563
28/02/2023,18:00:00,0.569
28/02/2023,18:15:00,0.571
28/02/2023,18:30:00,0.567
28/02/2023,18:45:00,0.563
28/02/2023,19:00:00,0.562
28/02/2023,19:15:00,0.562
28/02/2023,19:30:00,0.562
28/02/2023,19:45:00,0.565
28/02/2023,20:00:00,0.563
28/02/2023,20:15:00,0.562
28/02/2023,20:30:00,0.563
28/02/2023,20:45:00,0.562
28/02/2023,21:00:00,0.562
28/02/2023,21:15:00,0.561
28/02/2023,21:30:00,0.561
28/02/2023,21:45:00,0.561
28/02/2023,22:00:00,0.561
28/02/2023,22:15:00,0.561
28/02/2023,22:30:00,0.562
28/02/2023,22:45:00,0.561
28/02/2023,23:00:00,0.561
28/02/2023,23:15:00,0.561
28/02/2023,23:30:00,0.561
28/02/2023,23:45:00,0.561
01/03/2023,00:00:00,0.561
01/03/2023,00:15:00,0.561
01/03/2023,00:30:00,0.561
01/03/2023,00:45:00,0.561
01/03/2023,01:00:00,0.561
01/03/2023,01:15:00,0.561
01/03/2023,01:30:00,0.561
01/03/2023,01:45:00,0.561
01/03/2023,02:00:00,0.561
01/03/2023,02:15:00,0.561
01/03/2023,02:30:00,0.561
01/03/2023,02:45:00,0.561
01/03/2023,03:00:00,0.561
01/03/2023,03:15:00,0.561
01/03/2023,03:30:00,0.561
01/03/2023,03:45:00,0.561
01/03/2023,04:00:00,0.561
01/03/2023,04:15:00,0.561
01/03/2023,04:30:00,0.561
01/03/2023,04:45:00,0.561
01/03/2023,05:00:00,0.561
01/03/2023,05:15:00,0.561
01/03/2023,05:30:00,0.561
01/03/2023,05:45:00,0.561
01/03/2023,06:00:00,0.561
01/03/2023,06:15:00,0.561
01/03/2023,06:30:00,0.561
01/03/2023,06:45:00,0.561
01/03/2023,07:00:00,0.561
01/03/2023,07:15:00,0.561
01/03/2023,07:30:00,0.561
01/03/2023,07:45:00,0.561
01/03/2023,08:00:00,0.561
01/03/2023,08:15:00,0.561
01/03/2023,08:30:00,0.561
01/03/2023,08:45:00,0.561
01/03/2023,09:00:00,0.561
01/03/2023,09:15:00,0.561
01/03/2023,09:30:00,0.561
01/03/2023,09:45:00,0.561
01/03/2023,10:00:00,0.561
01/03/2023,10:15:00,0.56
01/03/2023,10:30:00,0.56
01/03/2023,10:45:00,0.561
01/03/2023,11:00:00,0.561
01/03/2023,11:15:00,0.561
01/03/2023,11:30:00,0.561
01/03/2023,11:45:00,0.561
01/03/2023,12:00:00,0.561
01/03/2023,12:15:00,0.561
01/03/2023,12:30:00,0.561
01/03/2023,12:45:00,0.561
01/03/2023,13:00:00,0.561
01/03/2023,13:15:00,0.561
01/03/2023,13:30:00,0.561
01/03/2023,13:45:00,0.561
01/03/2023,14:00:00,0.561
01/03/2023,14:15:00,0.561
01/03/2023,14:30:00,0.561
01/03/2023,14:45:00,0.561
01/03/2023,15:00:00,0.561
01/03/2023,15:15:00,0.561
01/03/2023,15:30:00,0.561
01/03/2023,15:45:00,0.561
01/03/2023,16:00:00,0.561
01/03/2023,16:15:00,0.561
01/03/2023,16:30:00,0.561
01/03/2023,16:45:00,0.561
01/03/2023,17:00:00,0.561
01/03/2023,17:15:00,0.561
01/03/2023,17:30:00,0.561
01/03/2023,17:45:00,0.561
01/03/2023,18:00:00,0.561
01/03/2023,18:15:00,0.561
01/03/2023,18:30:00,0.561
01/03/2023,18:45:00,0.561
01/03/2023,19:00:00,0.561
01/03/2023,19:15:00,0.561
01/03/2023,19:30:00,0.561
01/03/2023,19:45:00,0.561
01/03/2023,20:00:00,0.561
01/03/2023,20:15:00,0.561
01/03/2023,20:30:00,0.561
01/03/2023,20:45:00,0.561
01/03/2023,21:00:00,0.561
01/03/2023,21:15:00,0.561
01/03/2023,21:30:00,0.561
01/03/2023,21:45:00,0.561
01/03/2023,22:00:00,0.561
01/03/2023,22:15:00,0.561
01/03/2023,22:30:00,0.561
01/03/2023,22:45:00,0.561
01/03/2023,23:00:00,0.561
01/03/2023,23:15:00,0.561
01/03/2023,23:30:00,0.561
01/03/2023,23:45:00,0.561
02/03/2023,00:00:00,0.561
02/03/2023,00:15:00,0.561
02/03/2023,00:30:00,0.561
02/03/2023,00:45:00,0.561
02/03/2023,01:00:00,0.561
02/03/2023,01:15:00,0.561
02/03/2023,01:30:00,0.561
02/03/2023,01:45:00,0.561
02/03/2023,02:00:00,0.561
02/03/2023,02:15:00,0.561
02/03/2023,02:30:00,0.561
02/03/2023,02:45:00,0.561
02/03/2023,03:00:00,0.561
02/03/2023,03:15:00,0.561
02/03/2023,03:30:00,0.561
02/03/2023,03:45:00,0.561
02/03/2023,04:00:00,0.561
02/03/2023,04:15:00,0.561
02/03/2023,04:30:00,0.561
02/03/2023,04:45:00,0.561
02/03/2023,05:00:00,0.561
02/03/2023,05:15:00,0.56
02/03/2023,05:30:00,0.56
02/03/2023,05:45:00,0.56
02/03/2023,06:00:00,0.56
02/03/2023,06:15:00,0.56
02/03/2023,06:30:00,0.56
02/03/2023,06:45:00,0.559
02/03/2023,07:00:00,0.558
02/03/2023,07:15:00,0.559
02/03/2023,07:30:00,0.557
02/03/2023,07:45:00,0.558
02/03/2023,08:00:00,0.555
02/03/2023,08:15:00,0.551
02/03/2023,08:30:00,0.549
02/03/2023,08:45:00,0.55
02/03/2023,09:00:00,0.549
02/03/2023,09:15:00,0.549
02/03/2023,09:30:00,0.549
02/03/2023,09:45:00,0.549
02/03/2023,10:00:00,0.549
02/03/2023,10:15:00,0.549
02/03/2023,10:30:00,0.549
