23/02/2023,11:00:00,0.721
23/02/2023,11:15:00,0.721
23/02/2023,11:30:00,0.719
23/02/2023,11:45:00,0.715
23/02/2023,12:00:00,0.714
23/02/2023,12:15:00,0.71
23/02/2023,12:30:00,0.709
23/02/2023,12:45:00,0.706
23/02/2023,13:00:00,0.705
23/02/2023,13:15:00,0.709
23/02/2023,13:30:00,0.707
23/02/2023,13:45:00,0.701
23/02/2023,14:00:00,0.7
23/02/2023,14:15:00,0.7
23/02/2023,14:30:00,0.7
23/02/2023,14:45:00,0.7
23/02/2023,15:00:00,0.699
23/02/2023,15:15:00,0.694
23/02/2023,15:30:00,0.699
23/02/2023,15:45:00,0.7
23/02/2023,16:00:00,0.7
23/02/2023,16:15:00,0.701
23/02/2023,16:30:00,0.696
23/02/2023,16:45:00,0.697
23/02/2023,17:00:00,0.699
23/02/2023,17:15:00,0.699
23/02/2023,17:30:00,0.701
23/02/2023,17:45:00,0.697
23/02/2023,18:00:00,0.698
23/02/2023,18:15:00,0.7
23/02/2023,18:30:00,0.7
23/02/2023,18:45:00,0.698
23/02/2023,19:00:00,0.692
23/02/2023,19:15:00,0.692
23/02/2023,19:30:00,0.694
23/02/2023,19:45:00,0.693
23/02/2023,20:00:00,0.693
23/02/2023,20:15:00,0.693
23/02/2023,20:30:00,0.69
23/02/2023,20:45:00,0.693
23/02/2023,21:00:00,0.692
23/02/2023,21:15:00,0.695
23/02/2023,21:30:00,0.691
23/02/2023,21:45:00,0.698
23/02/2023,22:00:00,0.694
23/02/2023,22:15:00,0.692
23/02/2023,22:30:00,0.691
23/02/2023,22:45:00,0.691
23/02/2023,23:00:00,0.69
23/02/2023,23:15:00,0.69
23/02/2023,23:30:00,0.682
23/02/2023,23:45:00,0.688
24/02/2023,00:00:00,0.68
24/02/2023,00:15:00,0.677
24/02/2023,00:30:00,0.677
24/02/2023,00:45:00,0.675
24/02/2023,01:00:00,0.671
24/02/2023,01:15:00,0.674
24/02/2023,01:30:00,0.67
24/02/2023,01:45:00,0.669
24/02/2023,02:00:00,0.668
24/02/2023,02:15:00,0.666
24/02/2023,02:30:00,0.665
24/02/2023,02:45:00,0.665
24/02/2023,03:00:00,0.661
24/02/2023,03:15:00,0.659
24/02/2023,03:30:00,0.66
24/02/2023,03:45:00,0.655
24/02/2023,04:00:00,0.652
24/02/2023,04:15:00,0.652
24/02/2023,04:30:00,0.649
24/02/2023,04:45:00,0.644
24/02/2023,05:00:00,0.642
24/02/2023,05:15:00,0.641
24/02/2023,05:30:00,0.64
24/02/2023,05:45:00,0.633
24/02/2023,06:00:00,0.635
24/02/2023,06:15:00,0.634
24/02/2023,06:30:00,0.632
24/02/2023,06:45:00,0.631
24/02/2023,07:00:00,0.629
24/02/2023,07:15:00,0.627
24/02/2023,07:30:00,0.621
24/02/2023,07:45:00,0.62
24/02/2023,08:00:00,0.616
24/02/2023,08:15:00,0.616
24/02/2023,08:30:00,0.612
24/02/2023,08:45:00,0.611
24/02/2023,09:00:00,0.612
24/02/2023,09:15:00,0.609
24/02/2023,09:30:00,0.606
24/02/2023,09:45:00,0.61
24/02/2023,10:00:00,0.606
24/02/2023,10:15:00,0.609
24/02/2023,10:30:00,0.602
24/02/2023,10:45:00,0.602
24/02/2023,11:00:00,0.596
24/02/2023,11:15:00,0.601
24/02/2023,11:30:00,0.596
24/02/2023,11:45:00,0.596
24/02/2023,12:00:00,0.594
24/02/2023,12:15:00,0.596
24/02/2023,12:30:00,0.589
24/02/2023,12:45:00,0.587
24/02/2023,13:00:00,0.582
24/02/2023,13:15:00,0.582
24/02/2023,13:30:00,0.581
24/02/2023,13:45:00,0.575
24/02/2023,14:00:00,0.575
24/02/2023,14:15:00,0.571
24/02/2023,14:30:00,0.57
24/02/2023,14:45:00,0.566
24/02/2023,15:00:00,0.563
24/02/2023,15:15:00,0.561
24/02/2023,15:30:00,0.561
24/02/2023,15:45:00,0.553
24/02/2023,16:00:00,0.553
24/02/2023,16:15:00,0.553
24/02/2023,16:30:00,0.554
24/02/2023,16:45:00,0.554
24/02/2023,17:00:00,0.556
24/02/2023,17:15:00,0.549
24/02/2023,17:30:00,0.545
24/02/2023,17:45:00,0.543
24/02/2023,18:00:00,0.543
24/02/2023,18:15:00,0.542
24/02/2023,18:30:00,0.544
24/02/2023,18:45:00,0.541
24/02/2023,19:00:00,0.543
24/02/2023,19:15:00,0.548
24/02/2023,19:30:00,0.543
24/02/2023,19:45:00,0.543
24/02/2023,20:00:00,0.544
24/02/2023,20:15:00,0.542
24/02/2023,20:30:00,0.545
24/02/2023,20:45:00,0.542
24/02/2023,21:00:00,0.542
24/02/2023,21:15:00,0.541
24/02/2023,21:30:00,0.541
24/02/2023,21:45:00,0.542
24/02/2023,22:00:00,0.541
24/02/2023,22:15:00,0.543
24/02/2023,22:30:00,0.542
24/02/2023,22:45:00,0.543
24/02/2023,23:00:00,0.542
24/02/2023,23:15:00,0.539
24/02/2023,23:30:00,0.542
24/02/2023,23:45:00,0.541
25/02/2023,00:00:00,0.543
25/02/2023,00:15:00,0.542
25/02/2023,00:30:00,0.542
25/02/2023,00:45:00,0.541
25/02/2023,01:00:00,0.543
25/02/2023,01:15:00,0.547
25/02/2023,01:30:00,0.548
25/02/2023,01:45:00,0.549
25/02/2023,02:00:00,0.549
25/02/2023,02:15:00,0.552
25/02/2023,02:30:00,0.552
25/02/2023,02:45:00,0.556
25/02/2023,03:00:00,0.562
25/02/2023,03:15:00,0.564
25/02/2023,03:30:00,0.572
25/02/2023,03:45:00,0.571
25/02/2023,04:00:00,0.579
25/02/2023,04:15:00,0.583
25/02/2023,04:30:00,0.591
25/02/2023,04:45:00,0.595
25/02/2023,05:00:00,0.601
25/02/2023,05:15:00,0.606
25/02/2023,05:30:00,0.611
25/02/2023,05:45:00,0.611
25/02/2023,06:00:00,0.622
25/02/2023,06:15:00,0.629
25/02/2023,06:30:00,0.635
25/02/2023,06:45:00,0.642
25/02/2023,07:00:00,0.652
25/02/2023,07:15:00,0.66
25/02/2023,07:30:00,0.668
25/02/2023,07:45:00,0.665
25/02/2023,08:00:00,0.67
25/02/2023,08:15:00,0.675
25/02/2023,08:30:00,0.677
25/02/2023,08:45:00,0.68
25/02/2023,09:00:00,0.684
25/02/2023,09:15:00,0.687
25/02/2023,09:30:00,0.69
25/02/2023,09:45:00,0.689
25/02/2023,10:00:00,0.69
25/02/2023,10:15:00,0.69
25/02/2023,10:30:00,0.69
25/02/2023,10:45:00,0.691
25/02/2023,11:00:00,0.693
25/02/2023,11:15:00,0.692
25/02/2023,11:30:00,0.693
25/02/2023,11:45:00,0.697
25/02/2023,12:00:00,0.695
25/02/2023,12:15:00,0.695
25/02/2023,12:30:00,0.69
25/02/2023,12:45:00,0.69
25/02/2023,13:00:00,0.689
25/02/2023,13:15:00,0.687
25/02/2023,13:30:00,0.686
25/02/2023,13:45:00,0.687
25/02/2023,14:00:00,0.685
25/02/2023,14:15:00,0.683
25/02/2023,14:30:00,0.683
25/02/2023,14:45:00,0.681
25/02/2023,15:00:00,0.68
25/02/2023,15:15:00,0.68
25/02/2023,15:30:00,0.678
25/02/2023,15:45:00,0.681
25/02/2023,16:00:00,0.68
25/02/2023,16:15:00,0.679
25/02/2023,16:30:00,0.68
25/02/2023,16:45:00,0.679
25/02/2023,17:00:00,0.68
25/02/2023,17:15:00,0.681
25/02/2023,17:30:00,0.678
25/02/2023,17:45:00,0.675
25/02/2023,18:00:00,0.677
25/02/2023,18:15:00,0.677
25/02/2023,18:30:00,0.675
25/02/2023,18:45:00,0.674
25/02/2023,19:00:00,0.679
25/02/2023,19:15:00,0.68
25/02/2023,19:30:00,0.68
25/02/2023,19:45:00,0.68
25/02/2023,20:00:00,0.68
25/02/2023,20:15:00,0.68
25/02/2023,20:30:00,0.681
25/02/2023,20:45:00,0.681
25/02/2023,21:00:00,0.684
25/02/2023,21:15:00,0.681
25/02/2023,21:30:00,0.684
25/02/2023,21:45:00,0.685
25/02/2023,22:00:00,0.684
25/02/2023,22:15:00,0.682
25/02/2023,22:30:00,0.681
25/02/2023,22:45:00,0.68
25/02/2023,23:00:00,0.68
25/02/2023,23:15:00,0.678
25/02/2023,23:30:00,0.673
25/02/2023,23:45:00,0.675
26/02/2023,00:00:00,0.676
26/02/2023,00:15:00,0.674
26/02/2023,00:30:00,0.671
26/02/2023,00:45:00,0.671
26/02/2023,01:00:00,0.67
26/02/2023,01:15:00,0.669
26/02/2023,01:30:00,0.669
26/02/2023,01:45:00,0.669
26/02/2023,02:00:00,0.667
26/02/2023,02:15:00,0.662
26/02/2023,02:30:00,0.663
26/02/2023,02:45:00,0.661
26/02/2023,03:00:00,0.662
26/02/2023,03:15:00,0.661
26/02/2023,03:30:00,0.659
26/02/2023,03:45:00,0.659
26/02/2023,04:00:00,0.655
26/02/2023,04:15:00,0.653
26/02/2023,04:30:00,0.651
26/02/2023,04:45:00,0.652
26/02/2023,05:15:00,0.65
26/02/2023,05:30:00,0.643
26/02/2023,05:45:00,0.648
26/02/2023,06:00:00,0.646
26/02/2023,06:15:00,0.644
26/02/2023,06:30:00,0.643
26/02/2023,06:45:00,0.64
26/02/2023,07:00:00,0.64
26/02/2023,07:15:00,0.638
26/02/2023,07:30:00,0.633
26/02/2023,07:45:00,0.636
26/02/2023,08:00:00,0.633
26/02/2023,08:15:00,0.633
26/02/2023,08:30:00,0.632
26/02/2023,08:45:00,0.63
26/02/2023,09:00:00,0.63
26/02/2023,09:15:00,0.631
26/02/2023,09:30:00,0.629
26/02/2023,09:45:00,0.63
26/02/2023,10:00:00,0.631
26/02/2023,10:15:00,0.631
26/02/2023,10:30:00,0.629
26/02/2023,10:45:00,0.626
26/02/2023,11:00:00,0.627
26/02/2023,11:15:00,0.624
26/02/2023,11:30:00,0.624
26/02/2023,11:45:00,0.624
26/02/2023,12:00:00,0.628
26/02/2023,12:15:00,0.624
26/02/2023,12:30:00,0.628
26/02/2023,12:45:00,0.627
26/02/2023,13:00:00,0.628
26/02/2023,13:15:00,0.631
26/02/2023,13:30:00,0.629
26/02/2023,13:45:00,0.631
26/02/2023,14:00:00,0.632
26/02/2023,14:15:00,0.629
26/02/2023,14:30:00,0.625
26/02/2023,14:45:00,0.622
26/02/2023,15:00:00,0.623
26/02/2023,15:15:00,0.621
26/02/2023,15:30:00,0.624
26/02/2023,15:45:00,0.621
26/02/2023,16:00:00,0.621
26/02/2023,16:15:00,0.621
26/02/2023,16:30:00,0.619
26/02/2023,16:45:00,0.62
26/02/2023,17:00:00,0.62
26/02/2023,17:15:00,0.618
26/02/2023,17:30:00,0.616
26/02/2023,17:45:00,0.618
26/02/2023,18:00:00,0.616
26/02/2023,18:15:00,0.618
26/02/2023,18:30:00,0.614
26/02/2023,18:45:00,0.611
26/02/2023,19:00:00,0.612
26/02/2023,19:15:00,0.611
26/02/2023,19:30:00,0.612
26/02/2023,19:45:00,0.611
26/02/2023,20:00:00,0.613
26/02/2023,20:15:00,0.61
26/02/2023,20:30:00,0.609
26/02/2023,20:45:00,0.611
26/02/2023,21:00:00,0.607
26/02/2023,21:15:00,0.608
26/02/2023,21:30:00,0.608
26/02/2023,21:45:00,0.608
26/02/2023,22:00:00,0.605
26/02/2023,22:15:00,0.603
26/02/2023,22:30:00,0.601
26/02/2023,22:45:00,0.602
26/02/2023,23:00:00,0.602
26/02/2023,23:15:00,0.599
26/02/2023,23:30:00,0.6
26/02/2023,23:45:00,0.598
27/02/2023,00:00:00,0.598
27/02/2023,00:15:00,0.595
27/02/2023,00:30:00,0.594
27/02/2023,00:45:00,0.594
27/02/2023,01:00:00,0.591
27/02/2023,01:15:00,0.59
27/02/2023,01:30:00,0.591
27/02/2023,01:45:00,0.586
27/02/2023,02:00:00,0.587
27/02/2023,02:15:00,0.583
27/02/2023,02:30:00,0.581
27/02/2023,02:45:00,0.583
27/02/2023,03:00:00,0.579
27/02/2023,03:15:00,0.58
27/02/2023,03:30:00,0.573
27/02/2023,03:45:00,0.575
27/02/2023,04:00:00,0.569
27/02/2023,04:15:00,0.571
27/02/2023,04:30:00,0.571
27/02/2023,04:45:00,0.57
27/02/2023,05:00:00,0.562
27/02/2023,05:15:00,0.559
27/02/2023,05:30:00,0.555
27/02/2023,05:45:00,0.556
27/02/2023,06:00:00,0.555
27/02/2023,06:15:00,0.55
27/02/2023,06:30:00,0.55
27/02/2023,06:45:00,0.547
27/02/2023,07:00:00,0.545
27/02/2023,07:15:00,0.544
27/02/2023,07:30:00,0.54
27/02/2023,07:45:00,0.537
27/02/2023,08:00:00,0.534
27/02/2023,08:15:00,0.535
27/02/2023,08:30:00,0.533
27/02/2023,08:45:00,0.533
27/02/2023,09:00:00,0.526
27/02/2023,09:15:00,0.531
27/02/2023,09:30:00,0.524
27/02/2023,09:45:00,0.527
27/02/2023,10:00:00,0.526
27/02/2023,10:15:00,0.518
27/02/2023,10:30:00,0.516
27/02/2023,10:45:00,0.518
27/02/2023,11:00:00,0.518
27/02/2023,11:15:00,0.511
27/02/2023,11:30:00,0.513
27/02/2023,11:45:00,0.513
27/02/2023,12:00:00,0.507
27/02/2023,12:15:00,0.506
27/02/2023,12:30:00,0.503
27/02/2023,12:45:00,0.505
27/02/2023,13:00:00,0.503
27/02/2023,13:15:00,0.504
27/02/2023,13:30:00,0.498
27/02/2023,13:45:00,0.498
27/02/2023,14:00:00,0.495
27/02/2023,14:30:00,0.49
27/02/2023,14:45:00,0.488
27/02/2023,15:00:00,0.488
27/02/2023,15:15:00,0.485
27/02/2023,15:30:00,0.484
27/02/2023,15:45:00,0.483
27/02/2023,16:00:00,0.479
27/02/2023,16:15:00,0.473
27/02/2023,16:30:00,0.474
27/02/2023,16:45:00,0.473
27/02/2023,17:00:00,0.473
27/02/2023,17:15:00,0.472
27/02/2023,17:30:00,0.464
27/02/2023,17:45:00,0.463
27/02/2023,18:00:00,0.462
27/02/2023,18:15:00,0.463
27/02/2023,18:30:00,0.458
27/02/2023,18:45:00,0.459
27/02/2023,19:00:00,0.461
27/02/2023,19:15:00,0.455
27/02/2023,19:30:00,0.452
27/02/2023,19:45:00,0.452
27/02/2023,20:00:00,0.449
27/02/2023,20:15:00,0.445
27/02/2023,20:30:00,0.444
27/02/2023,20:45:00,0.444
27/02/2023,21:00:00,0.443
27/02/2023,21:15:00,0.443
27/02/2023,21:30:00,0.439
27/02/2023,21:45:00,0.438
27/02/2023,22:00:00,0.442
27/02/2023,22:15:00,0.435
27/02/2023,22:30:00,0.434
27/02/2023,22:45:00,0.433
27/02/2023,23:00:00,0.434
27/02/2023,23:15:00,0.436
27/02/2023,23:30:00,0.437
27/02/2023,23:45:00,0.434
28/02/2023,00:00:00,0.434
28/02/2023,00:15:00,0.434
28/02/2023,00:30:00,0.434
28/02/2023,00:45:00,0.431
28/02/2023,01:00:00,0.433
28/02/2023,01:15:00,0.432
28/02/2023,01:30:00,0.43
28/02/2023,01:45:00,0.427
28/02/2023,02:00:00,0.428
28/02/2023,02:15:00,0.433
28/02/2023,02:30:00,0.427
28/02/2023,02:45:00,0.429
28/02/2023,03:00:00,0.426
28/02/2023,03:15:00,0.424
28/02/2023,03:30:00,0.428
28/02/2023,03:45:00,0.424
28/02/2023,04:00:00,0.424
28/02/2023,04:15:00,0.425
28/02/2023,04:30:00,0.424
28/02/2023,04:45:00,0.421
28/02/2023,05:00:00,0.425
28/02/2023,05:15:00,0.422
28/02/2023,05:30:00,0.42
28/02/2023,05:45:00,0.424
28/02/2023,06:00:00,0.421
28/02/2023,06:15:00,0.421
28/02/2023,06:30:00,0.418
28/02/2023,06:45:00,0.421
28/02/2023,07:00:00,0.417
28/02/2023,07:15:00,0.416
28/02/2023,07:30:00,0.418
28/02/2023,07:45:00,0.416
28/02/2023,08:00:00,0.416
28/02/2023,08:15:00,0.415
28/02/2023,08:30:00,0.416
28/02/2023,08:45:00,0.413
28/02/2023,09:00:00,0.418
28/02/2023,09:15:00,0.415
28/02/2023,09:30:00,0.414
28/02/2023,09:45:00,0.414
28/02/2023,10:00:00,0.411
28/02/2023,10:15:00,0.407
28/02/2023,10:30:00,0.408
28/02/2023,10:45:00,0.407
28/02/2023,11:00:00,0.405
28/02/2023,11:15:00,0.405
28/02/2023,11:30:00,0.405
28/02/2023,11:45:00,0.405
28/02/2023,12:00:00,0.404
28/02/2023,12:15:00,0.404
28/02/2023,12:30:00,0.402
28/02/2023,12:45:00,0.401
28/02/2023,13:00:00,0.4
28/02/2023,13:15:00,0.403
28/02/2023,13:30:00,0.4
28/02/2023,13:45:00,0.402
28/02/2023,14:00:00,0.398
28/02/2023,14:15:00,0.399
28/02/2023,14:30:00,0.399
28/02/2023,14:45:00,0.402
28/02/2023,15:00:00,0.405
28/02/2023,15:15:00,0.404
28/02/2023,15:30:00,0.396
28/02/2023,15:45:00,0.395
28/02/2023,16:00:00,0.397
28/02/2023,16:15:00,0.399
28/02/2023,16:30:00,0.396
28/02/2023,16:45:00,0.399
28/02/2023,17:00:00,0.4
28/02/2023,17:15:00,0.397
28/02/2023,17:30:00,0.394
28/02/2023,17:45:00,0.393
28/02/2023,18:00:00,0.392
28/02/2023,18:15:00,0.393
28/02/2023,18:30:00,0.392
28/02/2023,18:45:00,0.392
28/02/2023,19:00:00,0.387
28/02/2023,19:15:00,0.387
28/02/2023,19:30:00,0.387
28/02/2023,19:45:00,0.385
28/02/2023,20:00:00,0.384
28/02/2023,20:15:00,0.383
28/02/2023,20:30:00,0.384
28/02/2023,20:45:00,0.384
28/02/2023,21:00:00,0.381
28/02/2023,21:15:00,0.382
28/02/2023,21:30:00,0.383
28/02/2023,21:45:00,0.383
28/02/2023,22:00:00,0.381
28/02/2023,22:15:00,0.38
28/02/2023,22:30:00,0.381
28/02/2023,22:45:00,0.381
28/02/2023,23:00:00,0.381
28/02/2023,23:15:00,0.378
28/02/2023,23:30:00,0.38
28/02/2023,23:45:00,0.382
01/03/2023,00:00:00,0.381
01/03/2023,00:15:00,0.377
01/03/2023,00:30:00,0.383
01/03/2023,00:45:00,0.384
01/03/2023,01:00:00,0.381
01/03/2023,01:15:00,0.38
01/03/2023,01:30:00,0.378
01/03/2023,01:45:00,0.376
01/03/2023,02:00:00,0.379
01/03/2023,02:15:00,0.375
01/03/2023,02:30:00,0.375
01/03/2023,02:45:00,0.374
01/03/2023,03:00:00,0.375
01/03/2023,03:15:00,0.372
01/03/2023,03:30:00,0.372
01/03/2023,03:45:00,0.374
01/03/2023,04:00:00,0.369
01/03/2023,04:15:00,0.369
01/03/2023,04:30:00,0.372
01/03/2023,04:45:00,0.373
01/03/2023,05:00:00,0.366
01/03/2023,05:15:00,0.368
01/03/2023,05:30:00,0.369
01/03/2023,05:45:00,0.366
01/03/2023,06:00:00,0.365
01/03/2023,06:15:00,0.363
01/03/2023,06:30:00,0.364
01/03/2023,06:45:00,0.364
01/03/2023,07:00:00,0.365
01/03/2023,07:15:00,0.362
01/03/2023,07:30:00,0.358
01/03/2023,07:45:00,0.358
01/03/2023,08:00:00,0.356
01/03/2023,08:15:00,0.356
01/03/2023,08:30:00,0.356
01/03/2023,08:45:00,0.361
01/03/2023,09:00:00,0.356
01/03/2023,09:15:00,0.353
01/03/2023,09:30:00,0.354
01/03/2023,09:45:00,0.354
01/03/2023,10:00:00,0.351
01/03/2023,10:15:00,0.35
01/03/2023,10:30:00,0.352
01/03/2023,10:45:00,0.354
01/03/2023,11:00:00,0.351
01/03/2023,11:15:00,0.35
01/03/2023,11:30:00,0.352
01/03/2023,11:45:00,0.349
01/03/2023,12:00:00,0.348
01/03/2023,12:15:00,0.349
01/03/2023,12:30:00,0.347
01/03/2023,12:45:00,0.35
01/03/2023,13:00:00,0.344
01/03/2023,13:15:00,0.345
01/03/2023,13:30:00,0.345
01/03/2023,13:45:00,0.344
01/03/2023,14:00:00,0.345
01/03/2023,14:15:00,0.344
01/03/2023,14:30:00,0.344
01/03/2023,14:45:00,0.344
01/03/2023,15:00:00,0.344
01/03/2023,15:15:00,0.344
01/03/2023,15:30:00,0.342
01/03/2023,15:45:00,0.345
01/03/2023,16:00:00,0.346
01/03/2023,16:15:00,0.344
01/03/2023,16:30:00,0.345
01/03/2023,16:45:00,0.344
01/03/2023,17:00:00,0.342
01/03/2023,17:15:00,0.344
01/03/2023,17:30:00,0.343
01/03/2023,17:45:00,0.342
01/03/2023,18:00:00,0.344
01/03/2023,18:15:00,0.343
01/03/2023,18:30:00,0.343
01/03/2023,18:45:00,0.337
01/03/2023,19:00:00,0.335
01/03/2023,19:15:00,0.338
01/03/2023,19:30:00,0.337
01/03/2023,19:45:00,0.339
01/03/2023,20:00:00,0.335
01/03/2023,20:15:00,0.338
01/03/2023,20:30:00,0.336
01/03/2023,20:45:00,0.335
01/03/2023,21:00:00,0.336
01/03/2023,21:15:00,0.335
01/03/2023,21:30:00,0.335
01/03/2023,21:45:00,0.336
01/03/2023,22:00:00,0.338
01/03/2023,22:15:00,0.337
01/03/2023,22:30:00,0.334
01/03/2023,22:45:00,0.335
01/03/2023,23:00:00,0.335
01/03/2023,23:15:00,0.335
01/03/2023,23:30:00,0.332
01/03/2023,23:45:00,0.334
02/03/2023,00:00:00,0.332
02/03/2023,00:15:00,0.332
02/03/2023,00:30:00,0.334
02/03/2023,00:45:00,0.332
02/03/2023,01:00:00,0.334
02/03/2023,01:15:00,0.333
02/03/2023,01:30:00,0.329
02/03/2023,01:45:00,0.332
02/03/2023,02:00:00,0.326
02/03/2023,02:15:00,0.329
02/03/2023,02:30:00,0.326
02/03/2023,02:45:00,0.325
02/03/2023,03:00:00,0.325
02/03/2023,03:15:00,0.326
02/03/2023,03:30:00,0.324
02/03/2023,03:45:00,0.325
02/03/2023,04:00:00,0.325
02/03/2023,04:15:00,0.322
02/03/2023,04:30:00,0.321
02/03/2023,04:45:00,0.321
02/03/2023,05:00:00,0.32
02/03/2023,05:15:00,0.323
02/03/2023,05:30:00,0.32
02/03/2023,05:45:00,0.319
02/03/2023,06:00:00,0.318
02/03/2023,06:15:00,0.317
02/03/2023,06:30:00,0.318
02/03/2023,06:45:00,0.321
02/03/2023,07:00:00,0.316
02/03/2023,07:15:00,0.316
02/03/2023,07:30:00,0.32
02/03/2023,07:45:00,0.316
02/03/2023,08:00:00,0.32
02/03/2023,08:15:00,0.316
02/03/2023,08:30:00,0.321
02/03/2023,08:45:00,0.318
02/03/2023,09:00:00,0.321
02/03/2023,09:15:00,0.315
02/03/2023,09:30:00,0.316
02/03/2023,09:45:00,0.314
02/03/2023,10:00:00,0.313
02/03/2023,10:15:00,0.311
02/03/2023,10:30:00,0.314
