23/02/2023,11:00:00,1.303
23/02/2023,11:15:00,1.301
23/02/2023,11:30:00,1.297
23/02/2023,11:45:00,1.292
23/02/2023,12:00:00,1.29
23/02/2023,12:15:00,1.289
23/02/2023,12:30:00,1.278
23/02/2023,12:45:00,1.272
23/02/2023,13:00:00,1.27
23/02/2023,13:15:00,1.271
23/02/2023,13:30:00,1.257
23/02/2023,13:45:00,1.253
23/02/2023,14:00:00,1.252
23/02/2023,14:15:00,1.252
23/02/2023,14:30:00,1.248
23/02/2023,14:45:00,1.248
23/02/2023,15:00:00,1.246
23/02/2023,15:15:00,1.242
23/02/2023,15:30:00,1.241
23/02/2023,15:45:00,1.246
23/02/2023,16:00:00,1.249
23/02/2023,16:15:00,1.253
23/02/2023,16:30:00,1.256
23/02/2023,16:45:00,1.269
23/02/2023,17:00:00,1.273
23/02/2023,17:15:00,1.277
23/02/2023,17:30:00,1.288
23/02/2023,17:45:00,1.29
23/02/2023,18:00:00,1.295
23/02/2023,18:15:00,1.301
23/02/2023,18:30:00,1.301
23/02/2023,18:45:00,1.303
23/02/2023,19:00:00,1.305
23/02/2023,19:15:00,1.308
23/02/2023,19:30:00,1.308
23/02/2023,20:00:00,1.309
23/02/2023,20:15:00,1.308
23/02/2023,20:30:00,1.308
23/02/2023,20:45:00,1.3
23/02/2023,21:00:00,1.291
23/02/2023,21:15:00,1.29
23/02/2023,21:30:00,1.288
23/02/2023,21:45:00,1.275
23/02/2023,22:00:00,1.271
23/02/2023,22:15:00,1.266
23/02/2023,22:30:00,1.256
23/02/2023,22:45:00,1.252
23/02/2023,23:00:00,1.24
23/02/2023,23:15:00,1.235
23/02/2023,23:30:00,1.232
23/02/2023,23:45:00,1.219
24/02/2023,00:00:01,1.217
24/02/2023,00:15:00,1.215
24/02/2023,00:30:00,1.207
24/02/2023,00:45:00,1.199
24/02/2023,01:00:00,1.199
24/02/2023,01:15:00,1.199
24/02/2023,01:30:00,1.198
24/02/2023,01:45:00,1.192
24/02/2023,02:00:00,1.184
24/02/2023,02:15:00,1.181
24/02/2023,02:30:00,1.18
24/02/2023,02:45:00,1.179
24/02/2023,03:00:00,1.168
24/02/2023,03:15:00,1.163
24/02/2023,03:30:00,1.161
24/02/2023,03:45:00,1.161
24/02/2023,04:00:00,1.16
24/02/2023,04:15:00,1.158
24/02/2023,04:30:00,1.156
24/02/2023,04:45:00,1.146
24/02/2023,05:00:00,1.143
24/02/2023,05:15:00,1.143
24/02/2023,05:30:00,1.142
24/02/2023,05:45:00,1.142
24/02/2023,06:00:00,1.141
24/02/2023,06:15:00,1.137
24/02/2023,06:30:00,1.129
24/02/2023,06:45:00,1.125
24/02/2023,07:00:00,1.125
24/02/2023,07:15:00,1.125
24/02/2023,07:30:00,1.124
24/02/2023,07:45:00,1.124
24/02/2023,08:15:00,1.122
24/02/2023,08:30:00,1.111
24/02/2023,08:45:00,1.123
24/02/2023,09:00:00,1.113
24/02/2023,09:15:00,1.106
24/02/2023,09:30:00,1.102
24/02/2023,09:45:00,1.093
24/02/2023,10:00:00,1.087
24/02/2023,10:15:00,1.087
24/02/2023,10:30:00,1.069
24/02/2023,10:45:00,1.069
24/02/2023,11:00:00,1.066
24/02/2023,11:15:00,1.06
24/02/2023,11:30:00,1.054
24/02/2023,11:45:00,1.051
24/02/2023,12:00:00,1.051
24/02/2023,12:15:00,1.05
24/02/2023,12:30:00,1.038
24/02/2023,12:45:00,1.033
24/02/2023,13:00:00,1.032
24/02/2023,13:15:00,1.032
24/02/2023,13:30:00,1.032
24/02/2023,13:45:00,1.032
24/02/2023,14:00:00,1.028
24/02/2023,14:15:00,1.016
24/02/2023,14:30:00,1.014
24/02/2023,14:45:00,1.014
24/02/2023,15:00:00,1.013
24/02/2023,15:15:00,1.013
24/02/2023,15:30:00,1.012
24/02/2023,15:45:00,1.004
24/02/2023,16:00:00,1.003
24/02/2023,16:15:00,1.001
24/02/2023,16:30:00,0.999
24/02/2023,16:45:00,0.995
24/02/2023,17:00:00,0.995
24/02/2023,17:15:00,1.003
24/02/2023,17:30:00,0.996
24/02/2023,17:45:00,0.996
24/02/2023,18:00:00,0.995
24/02/2023,18:15:00,0.995
24/02/2023,18:30:00,0.995
24/02/2023,18:45:00,0.994
24/02/2023,19:00:00,0.98
24/02/2023,19:15:00,0.977
24/02/2023,19:30:00,0.977
24/02/2023,19:45:00,0.977
24/02/2023,20:00:00,0.977
24/02/2023,20:15:00,0.977
24/02/2023,20:30:00,0.977
24/02/2023,20:45:00,0.977
24/02/2023,21:00:00,0.977
24/02/2023,21:15:00,0.977
24/02/2023,21:30:00,0.977
24/02/2023,21:45:00,0.976
24/02/2023,22:00:00,0.975
24/02/2023,22:15:00,0.971
24/02/2023,22:30:00,0.965
24/02/2023,22:45:00,0.962
24/02/2023,23:00:00,0.959
24/02/2023,23:15:00,0.958
24/02/2023,23:30:00,0.958
24/02/2023,23:45:00,0.958
25/02/2023,00:00:01,0.958
25/02/2023,00:15:00,0.958
25/02/2023,00:30:00,0.958
25/02/2023,00:45:00,0.958
25/02/2023,01:00:00,0.958
25/02/2023,01:15:00,0.958
25/02/2023,01:30:00,0.958
25/02/2023,01:45:00,0.958
25/02/2023,02:00:00,0.958
25/02/2023,02:15:00,0.958
25/02/2023,02:30:00,0.958
25/02/2023,02:45:00,0.958
25/02/2023,03:00:00,0.958
25/02/2023,03:15:00,0.958
25/02/2023,03:30:00,0.958
25/02/2023,03:45:00,0.957
25/02/2023,04:00:00,0.943
25/02/2023,04:15:00,0.942
25/02/2023,04:30:00,0.94
25/02/2023,04:45:00,0.94
25/02/2023,05:00:00,0.94
25/02/2023,05:15:00,0.94
25/02/2023,05:30:00,0.94
25/02/2023,05:45:00,0.94
25/02/2023,06:00:00,0.94
25/02/2023,06:15:00,0.94
25/02/2023,06:30:00,0.94
25/02/2023,06:45:00,0.939
25/02/2023,07:00:00,0.939
25/02/2023,07:15:00,0.94
25/02/2023,07:30:00,0.939
25/02/2023,07:45:00,0.94
25/02/2023,08:15:00,0.939
25/02/2023,08:30:00,0.939
25/02/2023,08:45:00,0.938
25/02/2023,09:00:00,0.939
25/02/2023,09:15:00,0.939
25/02/2023,09:30:00,0.937
25/02/2023,09:45:00,0.932
25/02/2023,10:00:00,0.925
25/02/2023,10:15:00,0.922
25/02/2023,10:30:00,0.921
25/02/2023,10:45:00,0.923
25/02/2023,11:00:00,0.94
25/02/2023,11:15:00,0.938
25/02/2023,11:30:00,0.935
25/02/2023,11:45:00,0.931
25/02/2023,12:00:00,0.925
25/02/2023,12:15:00,0.924
25/02/2023,12:30:00,0.921
25/02/2023,12:45:00,0.921
25/02/2023,13:00:00,0.921
25/02/2023,13:15:00,0.921
25/02/2023,13:30:00,0.921
25/02/2023,13:45:00,0.921
25/02/2023,14:00:00,0.921
25/02/2023,14:15:00,0.921
25/02/2023,14:30:00,0.921
25/02/2023,14:45:00,0.921
25/02/2023,15:00:00,0.92
25/02/2023,15:15:00,0.917
25/02/2023,15:30:00,0.912
25/02/2023,15:45:00,0.91
25/02/2023,16:00:00,0.906
25/02/2023,16:15:00,0.905
25/02/2023,16:30:00,0.903
25/02/2023,16:45:00,0.903
25/02/2023,17:00:00,0.903
25/02/2023,17:15:00,0.903
25/02/2023,17:30:00,0.903
25/02/2023,17:45:00,0.903
25/02/2023,18:00:00,0.903
25/02/2023,18:15:00,0.903
25/02/2023,18:30:00,0.903
25/02/2023,18:45:00,0.903
25/02/2023,19:00:00,0.903
25/02/2023,19:15:00,0.903
25/02/2023,19:30:00,0.903
25/02/2023,19:45:00,0.903
25/02/2023,20:00:00,0.903
25/02/2023,20:15:00,0.903
25/02/2023,20:30:00,0.916
25/02/2023,20:45:00,0.904
25/02/2023,21:00:00,0.904
25/02/2023,21:15:00,0.904
25/02/2023,21:30:00,0.904
25/02/2023,21:45:00,0.906
25/02/2023,22:00:00,0.903
25/02/2023,22:15:00,0.902
25/02/2023,22:30:00,0.903
25/02/2023,22:45:00,0.903
25/02/2023,23:00:00,0.903
25/02/2023,23:15:00,0.903
25/02/2023,23:30:00,0.903
25/02/2023,23:45:00,0.903
26/02/2023,00:00:01,0.903
26/02/2023,00:15:00,0.903
26/02/2023,00:30:00,0.903
26/02/2023,00:45:00,0.903
26/02/2023,01:00:00,0.903
26/02/2023,01:15:00,0.903
26/02/2023,01:30:00,0.903
26/02/2023,01:45:00,0.903
26/02/2023,02:00:00,0.903
26/02/2023,02:15:00,0.903
26/02/2023,02:30:00,0.903
26/02/2023,02:45:00,0.903
26/02/2023,03:00:00,0.903
26/02/2023,03:15:00,0.903
26/02/2023,03:30:00,0.903
26/02/2023,03:45:00,0.903
26/02/2023,04:00:00,0.902
26/02/2023,04:15:00,0.901
26/02/2023,04:30:00,0.898
26/02/2023,04:45:00,0.894
26/02/2023,05:15:00,0.903
26/02/2023,05:30:00,0.903
26/02/2023,05:45:00,0.903
26/02/2023,06:00:00,0.903
26/02/2023,06:15:00,0.903
26/02/2023,06:30:00,0.903
26/02/2023,06:45:00,0.903
26/02/2023,07:00:00,0.903
26/02/2023,07:15:00,0.903
26/02/2023,07:30:00,0.903
26/02/2023,07:45:00,0.903
26/02/2023,08:15:00,0.903
26/02/2023,08:30:00,0.903
26/02/2023,08:45:00,0.903
26/02/2023,09:00:00,0.903
26/02/2023,09:15:00,0.903
26/02/2023,09:30:00,0.903
26/02/2023,09:45:00,0.903
26/02/2023,10:00:00,0.903
26/02/2023,10:15:00,0.903
26/02/2023,10:30:00,0.903
26/02/2023,10:45:00,0.903
26/02/2023,11:00:00,0.903
26/02/2023,11:15:00,0.903
26/02/2023,11:30:00,0.902
26/02/2023,11:45:00,0.9
26/02/2023,12:00:00,0.895
26/02/2023,12:15:00,0.889
26/02/2023,12:30:00,0.885
26/02/2023,12:45:00,0.884
26/02/2023,13:00:00,0.884
26/02/2023,13:15:00,0.884
26/02/2023,13:30:00,0.884
26/02/2023,13:45:00,0.884
26/02/2023,14:00:00,0.884
26/02/2023,14:15:00,0.884
26/02/2023,14:30:00,0.884
26/02/2023,14:45:00,0.903
26/02/2023,15:00:00,0.902
26/02/2023,15:15:00,0.897
26/02/2023,15:30:00,0.887
26/02/2023,15:45:00,0.885
26/02/2023,16:00:00,0.884
26/02/2023,16:15:00,0.884
26/02/2023,16:30:00,0.884
26/02/2023,16:45:00,0.883
26/02/2023,17:00:00,0.88
26/02/2023,17:15:00,0.878
26/02/2023,17:30:00,0.874
26/02/2023,17:45:00,0.871
26/02/2023,18:00:00,0.869
26/02/2023,18:15:00,0.867
26/02/2023,18:30:00,0.866
26/02/2023,18:45:00,0.866
26/02/2023,19:00:00,0.866
26/02/2023,19:15:00,0.866
26/02/2023,19:30:00,0.866
26/02/2023,19:45:00,0.866
26/02/2023,20:00:00,0.866
26/02/2023,20:15:00,0.866
26/02/2023,20:30:00,0.866
26/02/2023,20:45:00,0.866
26/02/2023,21:00:00,0.866
26/02/2023,21:15:00,0.866
26/02/2023,21:30:00,0.866
26/02/2023,21:45:00,0.866
26/02/2023,22:00:00,0.866
26/02/2023,22:15:00,0.866
26/02/2023,22:30:00,0.866
26/02/2023,22:45:00,0.866
26/02/2023,23:00:00,0.866
26/02/2023,23:15:00,0.866
26/02/2023,23:30:00,0.866
26/02/2023,23:45:00,0.866
27/02/2023,00:00:01,0.866
27/02/2023,00:15:00,0.866
27/02/2023,00:30:00,0.866
27/02/2023,00:45:00,0.865
27/02/2023,01:00:00,0.865
27/02/2023,01:15:00,0.866
27/02/2023,01:30:00,0.866
27/02/2023,01:45:00,0.866
27/02/2023,02:00:00,0.864
27/02/2023,02:15:00,0.865
27/02/2023,02:30:00,0.865
27/02/2023,02:45:00,0.863
27/02/2023,03:00:00,0.863
27/02/2023,03:15:00,0.863
27/02/2023,03:30:00,0.858
27/02/2023,03:45:00,0.857
27/02/2023,04:00:00,0.86
27/02/2023,04:15:00,0.857
27/02/2023,04:30:00,0.856
27/02/2023,04:30:00,0.856
27/02/2023,04:45:00,0.857
27/02/2023,05:00:00,0.852
27/02/2023,05:15:00,0.849
27/02/2023,05:45:00,0.85
27/02/2023,06:00:00,0.848
27/02/2023,06:15:00,0.853
27/02/2023,06:30:00,0.855
27/02/2023,06:45:00,0.849
27/02/2023,07:00:00,0.848
27/02/2023,07:15:00,0.847
27/02/2023,07:30:00,0.847
27/02/2023,07:45:00,0.847
27/02/2023,08:00:13,0.0
27/02/2023,08:15:00,0.847
27/02/2023,08:30:00,0.847
27/02/2023,08:45:00,0.847
27/02/2023,09:00:00,0.847
27/02/2023,09:15:00,0.847
27/02/2023,09:15:00,0.847
27/02/2023,09:30:00,0.847
27/02/2023,09:45:00,0.847
27/02/2023,10:00:00,0.847
27/02/2023,10:15:00,0.847
27/02/2023,10:30:00,0.847
27/02/2023,10:45:00,0.847
27/02/2023,11:00:00,0.847
27/02/2023,11:15:00,0.847
27/02/2023,11:30:00,0.847
27/02/2023,11:45:00,0.847
27/02/2023,12:00:00,0.847
27/02/2023,12:15:00,0.847
27/02/2023,12:30:00,0.847
27/02/2023,12:45:00,0.847
27/02/2023,13:00:00,0.847
27/02/2023,13:15:00,0.847
27/02/2023,13:30:00,0.847
27/02/2023,13:45:00,0.847
27/02/2023,14:00:00,0.847
27/02/2023,14:15:00,0.847
27/02/2023,14:30:00,0.847
27/02/2023,14:45:00,0.847
27/02/2023,15:00:00,0.847
27/02/2023,15:15:00,0.846
27/02/2023,15:30:00,0.847
27/02/2023,15:45:00,0.847
27/02/2023,16:00:00,0.847
27/02/2023,16:15:00,0.847
27/02/2023,16:30:00,0.847
27/02/2023,16:45:00,0.847
27/02/2023,17:00:00,0.847
27/02/2023,17:15:00,0.847
27/02/2023,17:30:00,0.847
27/02/2023,17:45:00,0.847
27/02/2023,18:00:00,0.847
27/02/2023,18:15:00,0.847
27/02/2023,18:30:00,0.847
27/02/2023,18:45:00,0.847
27/02/2023,19:00:00,0.847
27/02/2023,19:15:00,0.847
27/02/2023,19:30:00,0.847
27/02/2023,19:45:00,0.847
27/02/2023,20:00:00,0.847
27/02/2023,20:15:00,0.847
27/02/2023,20:30:00,0.845
27/02/2023,20:45:00,0.847
27/02/2023,21:00:00,0.847
27/02/2023,21:15:00,0.846
27/02/2023,21:30:00,0.847
27/02/2023,21:45:00,0.847
27/02/2023,22:00:00,0.847
27/02/2023,22:15:00,0.847
27/02/2023,22:30:00,0.847
27/02/2023,22:45:00,0.845
27/02/2023,23:00:00,0.846
27/02/2023,23:15:00,0.847
27/02/2023,23:30:00,0.845
27/02/2023,23:45:00,0.844
28/02/2023,00:00:01,0.844
28/02/2023,00:15:00,0.842
28/02/2023,00:30:00,0.837
28/02/2023,00:45:00,0.843
28/02/2023,01:00:00,0.837
28/02/2023,01:15:00,0.83
28/02/2023,01:30:00,0.833
28/02/2023,01:45:00,0.832
28/02/2023,02:00:00,0.829
28/02/2023,02:15:00,0.83
28/02/2023,02:30:00,0.83
28/02/2023,02:45:00,0.829
28/02/2023,03:00:00,0.829
28/02/2023,03:15:00,0.829
28/02/2023,03:30:00,0.829
28/02/2023,03:45:00,0.829
28/02/2023,04:00:00,0.829
28/02/2023,04:15:00,0.829
28/02/2023,04:30:00,0.829
28/02/2023,04:45:00,0.829
28/02/2023,05:00:00,0.829
28/02/2023,05:15:00,0.829
28/02/2023,05:30:00,0.829
28/02/2023,05:45:00,0.829
28/02/2023,06:00:00,0.829
28/02/2023,06:15:00,0.829
28/02/2023,06:30:00,0.829
28/02/2023,06:45:00,0.829
28/02/2023,07:00:00,0.829
28/02/2023,07:15:00,0.829
28/02/2023,07:30:00,0.829
28/02/2023,07:45:00,0.829
28/02/2023,08:15:00,0.829
28/02/2023,08:30:00,0.829
28/02/2023,08:45:00,0.829
28/02/2023,09:00:00,0.829
28/02/2023,09:15:00,0.829
28/02/2023,09:30:00,0.829
28/02/2023,09:45:00,0.829
28/02/2023,10:00:00,0.829
28/02/2023,10:15:00,0.829
28/02/2023,10:30:00,0.829
28/02/2023,10:45:00,0.829
28/02/2023,11:00:00,0.829
28/02/2023,11:15:00,0.829
28/02/2023,11:30:00,0.829
28/02/2023,11:45:00,0.829
28/02/2023,12:00:00,0.829
28/02/2023,12:15:00,0.829
28/02/2023,12:30:00,0.829
28/02/2023,12:45:00,0.829
28/02/2023,13:00:00,0.829
28/02/2023,13:15:00,0.829
28/02/2023,13:30:00,0.829
28/02/2023,13:45:00,0.829
28/02/2023,14:00:00,0.829
28/02/2023,14:15:00,0.829
28/02/2023,14:30:00,0.829
28/02/2023,14:45:00,0.829
28/02/2023,15:00:00,0.829
28/02/2023,15:15:00,0.829
28/02/2023,15:30:00,0.829
28/02/2023,15:45:00,0.829
28/02/2023,16:00:00,0.829
28/02/2023,16:15:00,0.829
28/02/2023,16:30:00,0.829
28/02/2023,16:45:00,0.829
28/02/2023,17:00:00,0.829
28/02/2023,17:15:00,0.829
28/02/2023,17:30:00,0.829
28/02/2023,17:45:00,0.829
28/02/2023,18:00:00,0.829
28/02/2023,18:15:00,0.829
28/02/2023,18:30:00,0.829
28/02/2023,18:45:00,0.829
28/02/2023,19:00:00,0.829
28/02/2023,19:15:00,0.829
28/02/2023,19:30:00,0.829
28/02/2023,19:45:00,0.829
28/02/2023,20:00:00,0.829
28/02/2023,20:15:00,0.829
28/02/2023,20:30:00,0.828
28/02/2023,20:45:00,0.829
28/02/2023,21:00:00,0.828
28/02/2023,21:15:00,0.828
28/02/2023,21:30:00,0.829
28/02/2023,21:45:00,0.828
28/02/2023,22:00:00,0.826
28/02/2023,22:15:00,0.827
28/02/2023,22:30:00,0.825
28/02/2023,22:45:00,0.819
28/02/2023,23:00:00,0.821
28/02/2023,23:15:00,0.823
28/02/2023,23:30:00,0.818
28/02/2023,23:45:00,0.815
01/03/2023,00:00:01,0.82
01/03/2023,00:15:00,0.818
01/03/2023,00:30:00,0.816
01/03/2023,00:45:00,0.82
01/03/2023,01:00:00,0.818
01/03/2023,01:15:00,0.815
01/03/2023,01:30:00,0.821
01/03/2023,01:45:00,0.819
01/03/2023,02:00:00,0.817
01/03/2023,02:15:00,0.821
01/03/2023,02:30:00,0.822
01/03/2023,02:45:00,0.819
01/03/2023,03:00:00,0.823
01/03/2023,03:15:00,0.822
01/03/2023,03:30:00,0.818
01/03/2023,03:45:00,0.818
01/03/2023,04:00:00,0.822
01/03/2023,04:15:00,0.818
01/03/2023,04:30:00,0.815
01/03/2023,04:45:00,0.822
01/03/2023,05:00:00,0.821
01/03/2023,05:15:00,0.822
01/03/2023,05:30:00,0.825
01/03/2023,05:45:00,0.822
01/03/2023,06:00:00,0.814
01/03/2023,06:15:00,0.82
01/03/2023,06:30:00,0.82
01/03/2023,06:45:00,0.815
01/03/2023,07:00:00,0.815
01/03/2023,07:15:00,0.814
01/03/2023,07:30:00,0.811
01/03/2023,07:45:00,0.811
01/03/2023,08:15:00,0.811
01/03/2023,08:30:00,0.812
01/03/2023,08:45:00,0.818
01/03/2023,09:00:00,0.811
01/03/2023,09:15:00,0.811
01/03/2023,09:30:00,0.813
01/03/2023,09:45:00,0.814
01/03/2023,10:00:00,0.813
01/03/2023,10:15:00,0.817
01/03/2023,10:30:00,0.816
01/03/2023,10:45:00,0.811
01/03/2023,11:00:00,0.813
01/03/2023,11:15:00,0.811
01/03/2023,11:30:00,0.811
01/03/2023,11:45:00,0.811
01/03/2023,12:00:00,0.811
01/03/2023,12:15:00,0.811
01/03/2023,12:30:00,0.811
01/03/2023,12:45:00,0.812
01/03/2023,13:00:00,0.811
01/03/2023,13:15:00,0.811
01/03/2023,13:30:00,0.81
01/03/2023,13:45:00,0.81
01/03/2023,14:00:00,0.81
01/03/2023,14:15:00,0.81
01/03/2023,14:30:00,0.81
01/03/2023,14:45:00,0.81
01/03/2023,15:00:00,0.81
01/03/2023,15:15:00,0.81
01/03/2023,15:30:00,0.81
01/03/2023,15:45:00,0.81
01/03/2023,16:00:00,0.81
01/03/2023,16:15:00,0.81
01/03/2023,16:30:00,0.81
01/03/2023,16:45:00,0.81
01/03/2023,17:00:00,0.81
01/03/2023,17:15:00,0.81
01/03/2023,17:30:00,0.81
01/03/2023,17:45:00,0.81
01/03/2023,18:00:00,0.81
01/03/2023,18:15:00,0.81
01/03/2023,18:30:00,0.81
01/03/2023,18:45:00,0.81
01/03/2023,19:00:00,0.81
01/03/2023,19:15:00,0.81
01/03/2023,19:30:00,0.81
01/03/2023,19:45:00,0.81
01/03/2023,20:00:00,0.81
01/03/2023,20:15:00,0.81
01/03/2023,20:30:00,0.81
01/03/2023,20:45:00,0.81
01/03/2023,21:00:00,0.81
01/03/2023,21:15:00,0.81
01/03/2023,21:30:00,0.81
01/03/2023,21:45:00,0.81
01/03/2023,22:00:00,0.81
01/03/2023,22:15:00,0.81
01/03/2023,22:30:00,0.81
01/03/2023,22:45:00,0.81
01/03/2023,23:00:00,0.81
01/03/2023,23:15:00,0.81
01/03/2023,23:30:00,0.81
01/03/2023,23:45:00,0.81
02/03/2023,00:00:01,0.81
02/03/2023,00:15:00,0.81
02/03/2023,00:30:00,0.81
02/03/2023,00:45:00,0.81
02/03/2023,01:00:00,0.81
02/03/2023,01:15:00,0.81
02/03/2023,01:30:00,0.81
02/03/2023,01:45:00,0.81
02/03/2023,02:00:00,0.81
02/03/2023,02:15:00,0.81
02/03/2023,02:30:00,0.81
02/03/2023,02:45:00,0.81
02/03/2023,03:00:00,0.81
02/03/2023,03:15:00,0.81
02/03/2023,03:30:00,0.81
02/03/2023,03:45:00,0.81
02/03/2023,04:00:00,0.81
02/03/2023,04:15:00,0.81
02/03/2023,04:30:00,0.81
02/03/2023,04:45:00,0.81
02/03/2023,05:00:00,0.81
02/03/2023,05:15:00,0.81
02/03/2023,05:30:00,0.81
02/03/2023,05:45:00,0.81
02/03/2023,06:00:00,0.81
02/03/2023,06:15:00,0.81
02/03/2023,06:30:00,0.81
02/03/2023,06:45:00,0.81
02/03/2023,07:00:00,0.81
02/03/2023,07:15:00,0.81
02/03/2023,07:30:00,0.81
02/03/2023,07:45:00,0.81
02/03/2023,08:15:00,0.81
02/03/2023,08:30:00,0.81
02/03/2023,08:45:00,0.81
02/03/2023,09:00:00,0.81
02/03/2023,09:15:00,0.81
02/03/2023,09:30:00,0.81
02/03/2023,09:45:00,0.81
02/03/2023,10:00:00,0.81
02/03/2023,10:15:00,0.81
02/03/2023,10:30:00,0.81
